unit_id,unit_name,prefab_id,motion_type,se_type,move_speed,search_area_width,atk_type,normal_atk_cast_time,cutin,cutin_star6,visual_change_flag,comment
310702,"好朋友X",310700,0,16,270,3000,1,1.4,0,0,0,"【物理】從異想天開的點子與扭曲的熱情中誕生的\n鋼鐵巨人。以參照基準之人的特性再以異常的解釋\n重新詮釋，對敵人的言語中樞與精神進行破壞。\n\n‧當自身受到中毒、猛毒、詛咒等效果時，\n　將會大幅度降低自身的物理防禦力與魔法\n　防禦力和行動速度。\n‧必殺技能夠對全體敵人依照其最大 HP\n　造成魔法的比例傷害。\n‧在提升自己的物理攻擊力之後，對全體\n　敵人造成物理傷害。\n‧對前方的 3 名角色造成大幅度的魔法傷害，\n　同時降低魔法防禦力與行動速度。"
310703,"好朋友X",310700,0,16,270,3000,1,1.4,0,0,0,"【物理】從異想天開的點子與扭曲的熱情中誕生的\n鋼鐵巨人。以參照基準之人的特性再以異常的解釋\n重新詮釋，對敵人的言語中樞與精神進行破壞。\n\n‧當自身受到中毒、猛毒、詛咒等效果時，\n　將會大幅度降低自身的物理防禦力與魔法\n　防禦力和行動速度。\n‧必殺技能夠對全體敵人依照其最大 HP\n　造成魔法的比例傷害。\n‧在提升自己的物理攻擊力之後，對全體\n　敵人造成物理傷害。\n‧對前方的 3 名角色造成大幅度的魔法傷害，\n　同時降低魔法防禦力與行動速度。\n‧當好朋友X自身的 HP 低於 40% 時，\n　牠的攻擊將會變得更加兇暴。"
310704,"好朋友X",310700,0,16,270,3000,1,4.2,0,0,0,"【MODE1】召喚出【墨丘利財團】成員們的\n闇影。如同就像是在嘲笑著自己犯的錯一般，\n它們以影子的姿態愚弄著所有人。\n\n‧當自身受到中毒、猛毒、詛咒等效果時，\n　將會大幅度降低自身的物理防禦力與魔法\n　防禦力和行動速度。\n‧對面前的 1 名敵人造成物理傷害。"
310705,"好朋友X",310700,0,16,270,3000,1,1.4,0,0,0,"【MODE2】鋼鐵的球體，以完美的切嚕與傾訴\n著。「切～嚕～」。那緊緊攫起心靈不輕易鬆手的\n洗腦話語，確確實實地將世界帶往了切嚕的未來。\n\n‧對隨機的 1 名角色造成中幅度的魔法傷害，\n　同時使其陷入沉默與誘惑狀態。"
310706,"好朋友X",310700,0,16,270,3000,1,1.4,0,0,0,"【MODE3】鋼鐵的機關人偶再次聳立於大地。\n解放了「雙刃之劍．最終模式」的它，\n將好朋友社的三人逼向了絕境。\n\n‧當自身受到中毒、猛毒、詛咒等效果時，\n　將會大幅度降低自身的物理防禦力與魔法\n　防禦力和行動速度。\n‧必殺技能夠對全體敵人依照其最大 HP\n　造成魔法的比例傷害。\n‧在提升自己的物理攻擊力之後，對全體\n　敵人造成物理傷害。\n‧對前方的 3 名角色造成大幅度的魔法傷害，\n　同時降低魔法防禦力與行動速度。\n‧當好朋友X自身的 HP 低於 40% 時，\n　牠的攻擊將會變得更加兇暴。"
310800,"忍者首領半藏",310800,0,16,270,3000,1,2.8,0,0,0,"【物理】被惡質監察官所雇用的忍者首領。\n失去了義的忍者，任憑身心墮落於金與利。然而\n那依然健在的高超武技，阻擋了眾人的去路。\n\n‧在戰鬥開始後，監察官將會登場。而當\n　監察官受到傷害時，將馬上大幅度降低\n　忍者首領半藏的物理防禦力與魔法防禦力。\n‧必殺技能夠對全體敵人依照其最大 HP\n　造成物理的比例傷害。\n‧變化成大蟾蜍並且吐出毒，使全體敵人陷入\n　中毒狀態。\n　此攻擊必定會命中。\n‧對全體敵人造成中幅度的物理傷害。"
310801,"忍者首領半藏",310800,0,16,270,3000,1,2.8,0,0,0,"【物理】被惡質監察官所雇用的忍者首領。\n失去了義的忍者，任憑身心墮落於金與利。然而\n那依然健在的高超武技，阻擋了眾人的去路。\n\n‧在戰鬥開始後，監察官將會登場。而當\n　監察官受到傷害時，將馬上大幅度降低\n　忍者首領半藏的物理防禦力與魔法防禦力。\n‧必殺技能夠對全體敵人依照其最大 HP\n　造成物理的比例傷害。\n‧變化成大蟾蜍並且吐出毒，使全體敵人陷入\n　中毒狀態。此攻擊必定會命中。\n‧對全體敵人造成中幅度的物理傷害。"
310802,"忍者首領半藏",310800,0,16,270,3000,1,2.8,0,0,0,"【物理】被惡質監察官所雇用的忍者首領。\n失去了義的忍者，任憑身心墮落於金與利。然而\n那依然健在的高超武技，阻擋了眾人的去路。\n\n‧在戰鬥開始後，監察官將會登場。而當\n　監察官受到傷害時，將馬上大幅度降低\n　忍者首領半藏的物理防禦力與魔法防禦力。\n‧必殺技能夠對全體敵人依照其最大 HP\n　造成物理的比例傷害。\n‧變化成大蟾蜍並且吐出毒，使全體敵人陷入\n　中毒狀態。此攻擊必定會命中。\n‧對全體敵人造成中幅度的物理傷害。"
310803,"忍者首領半藏",310800,0,16,270,3000,1,2.8,0,0,0,"【物理】被惡質監察官所雇用的忍者首領。\n失去了義的忍者，任憑身心墮落於金與利。然而\n那依然健在的高超武技，阻擋了眾人的去路。\n\n‧在戰鬥開始後，監察官將會登場。而當\n　監察官受到傷害時，將馬上特大幅度降低\n　忍者首領半藏的物理防禦力與魔法防禦力。\n‧必殺技能夠對全體敵人依照其最大 HP\n　造成物理的比例傷害。\n‧變化成大蟾蜍並且吐出毒，使全體敵人陷入\n　中毒狀態。當自身的 HP 在 40% 以下時，使全體\n　敵人陷入猛毒的狀態。此攻擊必定會命中。\n‧對全體敵人造成中幅度的物理傷害。當自身的 HP\n　在 40% 以下時，同時再對全體敵人造成\n　暈眩。\n‧當忍者首領半藏自身的 HP 低於 40% 時，\n　他的技能效果將會有所變化。"
310804,"忍者首領半藏",310801,0,16,270,3000,1,2.8,0,0,0,"【MODE1】召喚出【伊麗莎白牧場】成員們的\n闇影。利用幻術所製造出來的四農士之幻影，\n又再次使眾人們的歸所陷入了絕境。\n\n‧對面前的 1 名敵人造成物理傷害。"
310805,"忍者首領半藏",310800,0,16,270,3000,1,2.8,0,0,0,"【MODE2】以秘傳的通靈之術幻化成了忍蛙，\n並且將蟾蜍的猛毒噴灑至週遭。人們只要吸入了\n該猛毒，便將侵蝕全身，最後身體將徐徐地潰爛。\n\n‧在戰鬥開始後，監察官將會登場。而當\n　監察官受到傷害時，將馬上特大幅度降低\n　忍者首領半藏的物理防禦力與魔法防禦力。\n‧必殺技能夠對全體敵人依照其最大 HP\n　造成物理的比例傷害。\n‧變化成大蟾蜍並且吐出劇毒，使全體敵人陷入\n　猛毒狀態。此攻擊必定會命中。\n‧對全體敵人造成中幅度的物理傷害，同時對全體\n　敵人造成暈眩。"
310806,"忍者首領半藏",310800,0,16,270,3000,1,2.8,0,0,0,"【MODE3】他最終取回了身為忍者的尊嚴，並且\n發揮出了自身真正的力量。那電光一閃的神技，\n使人在慘叫都喊不了聲就化為了屍骸。\n\n‧在戰鬥剛開始時，提升自己的技能威力。\n‧必殺技能夠對全體敵人依照其最大 HP\n　造成物理的比例傷害。\n‧變化成大蟾蜍並且吐出劇毒，使全體敵人陷入\n　猛毒狀態。此攻擊必定會命中。\n‧對全體敵人造成中幅度的物理傷害，同時對全體\n　敵人造成暈眩。"
311000,"城堡多倫多獸",311000,0,16,270,3000,1,2.8,0,0,0,"【物理】以塔之魔力產生變異而要塞化的巨大魔樹。\n將大地之力幻化成砲彈，以那堅固的身軀為根基，\n進行著永無止境的破壞。\n\n‧對全體敵人造成大幅度的物理傷害。\n‧對範圍內的全體敵人造成持續的魔法傷害，\n　同時展開降低物理防禦力的領域。\n‧以從後方數來第 2 名的角色為中心，造成\n　小範圍內中幅度的物理傷害，並且減少其 TP。\n　並且在那之後，恢復全體夥伴的 TP。"
311100,"黑之王賈巴沃克",311100,0,16,270,1000,1,2.1,0,0,0,"【物理】為了扭曲世界而從狹界中顯現的黑之王。\n打算用身上纏繞的暗黑瘴氣蹂躪不可思議之國。\n\n‧必殺技為對全體敵人依照其最大HP\n　造成魔法比例傷害，施加毒狀態，\n　並將其擊退。\n　此技能所造成的狀態異常，即使傷害無效\n　也會施加。\n‧對前方的2名角色造成中幅度的物理傷害，\n　同時降低物理防禦力與TP。"
311101,"黑之王賈巴沃克",311100,0,16,270,1000,1,2.1,0,0,0,"【物理】為了扭曲世界而從狹界中顯現的黑之王。\n打算用身上纏繞的暗黑瘴氣蹂躪不可思議之國。\n\n‧必殺技為對全體敵人依照其最大HP\n　造成魔法比例傷害，施加毒狀態，\n　並將其擊退。\n　此技能所造成的狀態異常，即使傷害無效\n　也會施加。\n‧對前方的2名角色造成中幅度的物理傷害，\n　同時降低物理防禦力與TP。"
311102,"黑之王賈巴沃克",311100,0,16,270,1000,1,2.1,0,0,0,"【物理】為了扭曲世界而從狹界中顯現的黑之王。\n打算用身上纏繞的暗黑瘴氣蹂躪不可思議之國。\n\n‧必殺技為對全體敵人依照其最大HP\n　造成魔法比例傷害，施加毒狀態，\n　並將其擊退。\n　此技能所造成的狀態異常，即使傷害無效\n　也會施加。\n‧對前方的2名角色造成中幅度的物理傷害，\n　同時降低物理防禦力與TP。\n‧對前方範圍內的角色造成中幅度的魔法傷害，\n　同時大幅降低魔法防禦力。\n　角色HP低於50%的時候，還會降低\n　行動速度。"
311103,"黑之王賈巴沃克",311100,0,16,270,1000,1,2.1,0,0,0,"【物理】為了扭曲世界而從狹界中顯現的黑之王。\n打算用身上纏繞的暗黑瘴氣蹂躪不可思議之國。\n\n‧必殺技為對全體敵人依照其最大HP\n　造成魔法比例傷害，施加毒狀態，\n　並將其擊退。\n　此技能所造成的狀態異常，即使傷害無效\n　也會施加。\n‧對前方的2名角色造成中幅度的物理傷害，\n　同時降低物理防禦力與TP。\n‧對前方範圍內的角色造成中幅度的魔法傷害，\n　同時大幅降低魔法防禦力。\n　角色HP低於50%的時候，還會降低\n　行動速度。\n‧當黑之王賈巴沃克自身的HP低於40%時，\n　牠的攻擊將會變得更加兇暴。"
311104,"黑之王賈巴沃克",311101,0,16,270,1000,1,2.1,0,0,0,"【MODE1】瘴黑之幕纏繞於身，黑之王再次\n降臨。黑暗與混沌混合的障壁，據說就連\n救世主的光之一射也能承受。\n\n‧展開護盾，使其不會受到敵人造成的任何攻擊。\n　護盾受到攻擊時會漸漸降低耐久，\n　受到6500000傷害時護盾\n　就會被破壞。\n‧必殺技為對全體敵人依照其最大HP\n　造成魔法比例傷害，施加毒狀態，\n　並將其擊退。\n　此技能所造成的狀態異常，即使傷害無效\n　也會施加。\n‧對前方範圍內的角色造成中幅度的魔法傷害，\n　同時大幅降低魔法防禦力。"
311105,"黑之王賈巴沃克",311100,0,16,270,1000,1,2.1,0,0,0,"【MODE2】召喚璃乃、步未、日和的闇影。\n將心靈的黑暗實體化，揭露自己的弱點。\n她們能夠取回希望之心嗎？如今正被如此詢問。\n\n‧對前方的1名敵人造成物理傷害。"
311106,"黑之王賈巴沃克",311100,0,16,270,1000,1,2.1,0,0,0,"【MODE3】黑之王解放終結的力量，要讓世界\n墮入永恆的黑暗。將書本的頁面盡數染黑，\n救世主的故事也將迎來終結。\n\n‧必殺技為對全體敵人依照其最大HP\n　造成魔法比例傷害，施加毒狀態，\n　並將其擊退。\n　此技能所造成的狀態異常，即使傷害無效\n　也會施加。\n‧對前方的2名角色造成中幅度的物理傷害，\n　同時降低物理防禦力與TP。\n‧對前方範圍內的角色造成中幅度的魔法傷害，\n　同時大幅降低魔法防禦力。\n　角色HP低於50%的時候，還會降低\n　行動速度。\n‧當黑之王賈巴沃克自身的HP低於40%時，\n　牠的攻擊將會變得更加兇暴。"
311200,"花朵騎士",311200,0,16,270,3000,1,2.8,0,0,0,"【物理】擬態成巨大花朵的魔物。\n不小心被牠的美麗所吸引的獵物，\n將會面臨盛開的絕望之光。\n\n‧對前方的3名角色造成大幅度的\n　物理傷害，再對全體敵人\n　造成大幅度物理傷害。\n\n‧對前方的2名角色造成小幅度的\n　物理傷害，並且中幅度提升自己的\n　物理攻擊力。\n\n‧對前方的第1名角色造成中幅度的\n　物理傷害，同時中幅度降低\n　物理防禦力。\n\n‧對前方的第2名角色造成中幅度的\n　物理傷害，同時中幅度降低物\n　理防禦力。"
311201,"花朵騎士",311200,0,16,270,3000,1,2.8,0,0,0,"【物理】擬態成巨大花朵的魔物。\n不小心被牠的美麗所吸引的獵物，\n將會面臨盛開的絕望之光。\n\n‧對前方的3名角色造成大幅度的\n　物理傷害，再對全體敵人\n　造成大幅度物理傷害。\n\n‧對前方的2名角色造成小幅度的\n　物理傷害，並且中幅度提升自己的\n　物理攻擊力。\n\n‧對前方的第1名角色造成中幅度的\n　物理傷害，同時中幅度降低\n　物理防禦力。\n\n‧對前方的第2名角色造成中幅度的\n　物理傷害，同時中幅度降低物\n　理防禦力。"
390100,"霸瞳皇帝",390100,0,0,600,3000,2,15.0,0,0,0,"七冠中的一人"
600101,"日和的闇影",100101,1,1,450,200,1,2.295,0,0,1,"有著日和樣貌的特殊魔物"
600201,"優衣的闇影",100201,7,7,450,800,2,2.27,0,0,1,"有著優衣樣貌的特殊魔物"
600301,"怜的闇影",100301,4,4,450,250,1,1.965,0,0,1,"有著怜樣貌的特殊魔物"
600401,"禊的闇影",100401,1,1,450,205,1,2.17,0,0,1,"有著禊樣貌的特殊魔物"
600501,"茉莉的闇影",100501,2,2,450,185,1,2.125,0,0,1,"有著茉莉樣貌的特殊魔物"
600601,"茜里的闇影",100601,6,6,450,570,2,2.19,0,0,1,"有著茜里樣貌的特殊魔物"
600701,"宮子的闇影",100701,3,3,450,125,1,1.7,0,0,1,"有著宮子樣貌的特殊魔物"
600801,"雪的闇影",100801,7,7,450,805,2,2.07,0,0,1,"有著雪樣貌的特殊魔物"
